month,division,line,period,num_passengers,additional platform time,additional train time,total_apt,total_att,over_five_mins,over_five_mins_perc,customer journey time performance
2023-02-01,B DIVISION,E,peak,5941132.8,0.935303645,0.052321592,5556763.161,310849.524,633624.3,10.6650419,89.3349581
2023-02-01,B DIVISION,F,offpeak,3291850.4,1.587563983,0.326837737,5226023.131,1075900.936,665940.4,20.2299716,79.7700284
2023-02-01,B DIVISION,F,peak,3966154.7,1.389591209,-0.028123737,5511333.705,-111543.0933,585768.5,14.7691793,85.2308207
2023-02-01,B DIVISION,G,offpeak,1084315.4,0.97349344,0.810321715,1055573.929,878644.3147,169171,15.6016414,84.3983586
2023-02-01,B DIVISION,G,peak,1342381,1.014127385,0.537030214,1361345.333,720899.1557,243451.3,18.1357826,81.8642174
2023-02-01,B DIVISION,JZ,offpeak,1092922.2,1.396173655,0.40557963,1525909.183,443266.9817,196814.2,18.0080705,81.9919295
2023-02-01,B DIVISION,JZ,peak,1264932,1.107160797,0.486053358,1400483.121,614824.4463,203919.2,16.1209614,83.8790386
2023-02-01,B DIVISION,L,offpeak,2395231.2,0.645856994,0.51303079,1546976.822,1228827.354,170031.4,7.0987469,92.9012531
2023-02-01,B DIVISION,L,peak,2598867.5,0.734599415,0.457702738,1909126.546,1189508.77,157741.4,6.0696207,93.9303793
2023-02-01,B DIVISION,M,offpeak,1286439.4,1.924504954,0.23671153,2475758.998,304515.0383,277492,21.5705458,78.4294542
2023-02-01,B DIVISION,M,peak,1596651.6,1.579936465,0.153728142,2522608.085,245450.2838,297793.2,18.6511071,81.3488929
2023-02-01,B DIVISION,N,offpeak,1899767,1.455598365,0.677894887,2765297.74,1287842.335,363201.5,19.1182129,80.8817871
2023-02-01,B DIVISION,N,peak,2253992.4,1.683985761,0.639803915,3795691.107,1442113.162,383519.5,17.0151195,82.9848805
2023-02-01,B DIVISION,Q,offpeak,2596735.6,1.401366803,0.530348338,3638979.065,1377174.409,515963.3,19.8696895,80.1303105
2023-02-01,B DIVISION,Q,peak,2908817.3,1.899652444,0.734798437,5525741.893,2137394.406,606684,20.8567241,79.1432759
2023-02-01,B DIVISION,R,offpeak,2799838.9,1.656034446,0.137658432,4636629.663,385421.4338,602103.4,21.5049302,78.4950698
2023-02-01,B DIVISION,R,peak,3388709.9,1.624381171,0.134349024,5504556.555,455269.8683,570390.9,16.8320959,83.1679041
2023-02-01,B DIVISION,S Fkln,offpeak,147368,0.573923554,0.02742802,84577.96633,4042.0125,4719.1,3.2022556,96.7977444
2023-02-01,B DIVISION,S Fkln,peak,153765.1,0.398787034,0.035693502,61319.52817,5488.414833,4290.2,2.7901,97.2099
2023-02-01,B DIVISION,S Rock,offpeak,19718.2,0.738681573,-0.977832603,14565.471,-19281.09883,1644,8.337475,91.662525
2023-02-01,B DIVISION,S Rock,peak,16376.1,0.775210144,-0.971534706,12694.91883,-15909.9495,1677,10.2405335,89.7594665
2023-02-01,B DIVISION,W,offpeak,971011.7,1.234994759,0.242760919,1199194.361,235723.6928,120993.3,12.4605399,87.5394601
2023-02-01,B DIVISION,W,peak,1226656.3,1.281318791,0.133009244,1571737.768,163156.6273,118010.4,9.6204943,90.3795057
2023-02-01,Systemwide,Systemwide,Systemwide,109856947.5,1.198179441,0.444724208,131628336,48856043.97,15925002.2,14.4961266,85.5038734
2023-01-01,A DIVISION,1,offpeak,4854902.3,0.846530492,0.629284902,4109822.835,3055116.717,508985.1,10.4839411,89.5160589
2023-01-01,A DIVISION,1,peak,5038278,1.152019955,0.644979382,5804196.797,3249585.433,472427.1,9.3767573,90.6232427
2023-01-01,A DIVISION,2,offpeak,3854653.7,1.230700812,0.346946695,4743925.437,1337359.362,555233.3,14.404233,85.595767
2023-01-01,A DIVISION,2,peak,4313638.8,1.062601757,0.244180373,4583680.168,1053305.93,504390.4,11.6929215,88.3070785
2023-01-01,A DIVISION,3,offpeak,2200086.6,0.817758782,0.28522243,1799140.139,627514.0467,221055.4,10.0475772,89.9524228
2023-01-01,A DIVISION,3,peak,2571511,0.843436923,0.308053984,2168907.325,792164.2085,241533.6,9.3926722,90.6073278
2023-01-01,A DIVISION,4,offpeak,3467119.8,1.019808364,0.371176029,3535797.77,1286911.759,446440.3,12.8764025,87.1235975
2023-01-01,A DIVISION,4,peak,3509756.1,1.207442963,0.748875814,4237830.304,2628371.458,417079.8,11.8834411,88.1165589
2023-01-01,A DIVISION,5,offpeak,2428608.2,1.173278232,0.439840854,2849433.135,1068201.105,322730.1,13.2886853,86.7113147
2023-01-01,A DIVISION,5,peak,3082128.2,1.171440406,0.616824788,3610529.511,1901133.073,362118.1,11.7489629,88.2510371
2023-01-01,A DIVISION,6,offpeak,4610254.2,1.078704579,0.464539205,4973102.317,2141643.823,470089.2,10.1966004,89.8033996
2023-01-01,A DIVISION,6,peak,4965997.6,1.346557395,0.63901553,6687000.79,3173349.589,483993.2,9.7461424,90.2538576
2023-01-01,A DIVISION,7,offpeak,3993418.8,1.046908823,0.550134186,4180745.374,2196916.201,499864.5,12.5172071,87.4827929
2023-01-01,A DIVISION,7,peak,4603543.7,0.835512301,0.689597686,3846317.389,3174593.084,432833.8,9.4021873,90.5978127
2023-01-01,A DIVISION,S 42nd,offpeak,330099,0.542538308,-0.098301662,179091.3528,-32449.28033,9668.2,2.9288789,97.0711211
2023-01-01,A DIVISION,S 42nd,peak,405094.2,0.343292126,-0.109670179,139065.649,-44426.75333,206.3,0.0509264,99.9490736
2023-01-01,B DIVISION,A,offpeak,3339570.9,1.432819865,0.988809513,4785003.528,3302199.475,735086.9,22.0114177,77.9885823
2023-01-01,B DIVISION,A,peak,4047139.9,1.158726832,0.742496896,4689529.596,3004988.812,674230,16.6594192,83.3405808
2023-01-01,B DIVISION,B,offpeak,1841277.5,1.654733966,0.786793418,3046824.42,1448705.018,404842.2,21.987028,78.012972
2023-01-01,B DIVISION,B,peak,2649845.1,1.410110975,0.811639754,3736575.657,2150719.625,523973.6,19.7737445,80.2262555
2023-01-01,B DIVISION,C,offpeak,2215028.3,1.665699742,0.622721193,3689572.069,1379345.065,390865.8,17.6460861,82.3539139
2023-01-01,B DIVISION,C,peak,1998289.8,1.644772892,0.437656246,3286732.893,874564.0125,346715.3,17.3506015,82.6493985
2023-01-01,B DIVISION,D,offpeak,2866509,1.637740055,0.721934433,4694596.607,2069431.55,682852.4,23.8217428,76.1782572
2023-01-01,B DIVISION,D,peak,2699859.9,1.244546591,0.563914366,3360101.434,1522489.783,516280,19.1224737,80.8775263
2023-01-01,B DIVISION,E,offpeak,3485879.6,1.187092811,0.682979207,4138062.614,2380783.284,631496.7,18.1158494,81.8841506
2023-01-01,B DIVISION,E,peak,3748439,1.078794449,0.235329667,4043795.187,882118.9012,455264.9,12.1454531,87.8545469
2023-01-01,B DIVISION,F,offpeak,3636082.8,1.45181667,0.254385999,5278925.622,924968.555,660376.8,18.1617646,81.8382354
2023-01-01,B DIVISION,F,peak,4434814.1,1.206707843,-0.085602887,5351524.957,-379632.892,550795.7,12.4198148,87.5801852
2023-01-01,B DIVISION,G,offpeak,1288646.7,0.970840749,0.736579559,1251070.728,949190.8178,196422.7,15.2425564,84.7574436
2023-01-01,B DIVISION,G,peak,1495624.7,0.974281005,0.48427161,1457158.736,724288.5817,276819.8,18.5086406,81.4913594
2023-01-01,B DIVISION,JZ,offpeak,1303312.1,1.152490598,0.301993166,1502054.942,393591.3468,218955.5,16.7999284,83.2000716
2023-01-01,B DIVISION,JZ,peak,1414973.7,1.051900713,0.44580781,1488411.844,630806.3258,219589.8,15.5190022,84.4809978
2023-01-01,B DIVISION,L,offpeak,2925114.6,0.927856481,0.638607859,2714086.538,1868001.172,268350.9,9.1740303,90.8259697
2023-01-01,B DIVISION,L,peak,2956884,1.822854563,0.769329275,5389969.491,2274817.425,266373.8,9.0085982,90.9914018
2023-01-01,B DIVISION,M,offpeak,1921175.3,1.770542877,0.220968027,3401523.244,424518.3158,403286.2,20.9916399,79.0083601
2023-01-01,B DIVISION,M,peak,2203489.3,1.657021284,0.265326052,3651228.668,584643.1155,418299.7,18.983514,81.016486
2023-01-01,B DIVISION,N,offpeak,2277177.8,1.239059022,0.514057001,2821557.698,1170599.191,400088.6,17.5694933,82.4305067
2023-01-01,B DIVISION,N,peak,2579892.6,1.206298929,0.309461984,3112121.679,798378.683,369505.4,14.3225109,85.6774891
2023-01-01,B DIVISION,Q,offpeak,3167759.6,1.277600266,0.477103421,4047130.507,1511348.944,586898.3,18.5272361,81.4727639
2023-01-01,B DIVISION,Q,peak,3276771.2,1.248271029,0.565146091,4090298.557,1851854.435,591393.5,18.048056,81.951944
2023-01-01,B DIVISION,R,offpeak,3441588.1,1.573025302,0.105099964,5413705.161,361710.787,706123.7,20.5173798,79.4826202
2023-01-01,B DIVISION,R,peak,3779306.1,1.385206257,0.037011863,5235118.455,139879.1605,574012.5,15.188304,84.811696
2023-01-01,B DIVISION,S Fkln,offpeak,170757.3,0.541466707,0.09961842,92459.393,17010.5725,6884.3,4.0316285,95.9683715
2023-01-01,B DIVISION,S Fkln,peak,173243.7,0.387863725,0.107066259,67194.94683,18548.55483,5577.9,3.2196842,96.7803158
2023-01-01,B DIVISION,S Rock,offpeak,21365.4,0.580024799,-0.989356631,12392.46183,-21138.00017,1545.1,7.231786,92.768214
2023-01-01,B DIVISION,S Rock,peak,18142.8,0.795899659,-0.864919674,14439.84833,-15692.06467,1886.5,10.3980642,89.6019358
2023-01-01,B DIVISION,W,offpeak,1312332.3,0.99890374,0.062218583,1310893.642,81651.45633,141181.7,10.7580755,89.2419245
2023-01-01,B DIVISION,W,peak,1442362.2,0.748304657,-0.084304875,1079326.351,-121598.1647,120840.7,8.3779719,91.6220281
2023-01-01,Systemwide,Systemwide,Systemwide,128361745.6,1.212993583,0.473757826,155701973.8,60812381.6,18295465.3,14.2530512,85.7469488
2022-12-01,A DIVISION,1,offpeak,4576899.3,1.239089852,0.855865416,5671189.474,3917209.822,634139.2,13.8552142,86.1447858
2022-12-01,A DIVISION,1,peak,5064772.9,1.099988685,0.690153388,5571192.881,3495470.177,562258.5,11.1013566,88.8986434
2022-12-01,A DIVISION,2,offpeak,2789338.3,1.377162604,0.604577905,3841372.396,1686372.305,478671.4,17.160751,82.839249
2022-12-01,A DIVISION,2,peak,3293978.3,1.218895126,0.363153003,4015014.094,1196218.11,428485.8,13.0081549,86.9918451
2022-12-01,A DIVISION,3,offpeak,2113068.9,1.050887177,0.475030439,2220597.011,1003772.046,263047.9,12.4486192,87.5513808
2022-12-01,A DIVISION,3,peak,2614296.6,1.033548502,0.505182454,2702002.334,1320696.772,308959.1,11.8180584,88.1819416
2022-12-01,A DIVISION,4,offpeak,3518397.7,0.919482079,0.394447035,3235103.631,1387821.542,453793.5,12.8977318,87.1022682
2022-12-01,A DIVISION,4,peak,3660143.3,0.931822862,0.737172551,3410605.205,2698157.174,488116.3,13.3359888,86.6640112
2022-12-01,A DIVISION,5,offpeak,2451042.2,1.265687549,0.538651726,3102253.594,1320258.112,352257.8,14.3717558,85.6282442
2022-12-01,A DIVISION,5,peak,3149008.4,1.20027188,0.571207442,3779666.232,1798737.034,434786.9,13.8071051,86.1928949
2022-12-01,A DIVISION,6,offpeak,4769997.1,1.112178568,0.586673909,5305088.544,2798432.845,563915.3,11.8221309,88.1778691
2022-12-01,A DIVISION,6,peak,5311787.1,1.305911973,0.913820848,6936726.373,4854021.793,736139.6,13.8586051,86.1413949
2022-12-01,A DIVISION,7,offpeak,3892860,0.850799846,0.507792844,3312044.689,1976766.452,424904.4,10.9149674,89.0850326
2022-12-01,A DIVISION,7,peak,4655286.7,0.770180334,0.568887219,3585410.265,2648333.105,414706.9,8.9082999,91.0917001
2022-12-01,A DIVISION,S 42nd,offpeak,305700.5,0.598435546,-0.085399533,182942.0455,-26106.68,10717.4,3.5058497,96.4941503
2022-12-01,A DIVISION,S 42nd,peak,385487.9,0.372634787,-0.090709614,143646.2013,-34967.45867,1103,0.2861309,99.7138691
2022-12-01,B DIVISION,A,offpeak,3453456.6,1.40550081,0.956899341,4853836.048,3304610.343,783662.9,22.6921311,77.3078689
2022-12-01,B DIVISION,A,peak,4234376.2,1.288981683,0.854325001,5458033.36,3617533.452,759236.3,17.9302987,82.0697013
2022-12-01,B DIVISION,B,offpeak,1862760.6,1.820039356,1.132578852,3390297.603,2109723.263,450207.8,24.1688492,75.8311508
2022-12-01,B DIVISION,B,peak,2654765.3,1.464562772,1.109021201,3888070.426,2944191.002,593772.9,22.3663048,77.6336952
2022-12-01,B DIVISION,C,offpeak,2401423.3,1.702159919,0.645344869,4087606.49,1549746.205,489948.2,20.4024089,79.5975911
2022-12-01,B DIVISION,C,peak,2144915.8,1.801488745,0.476327315,3864041.673,1021681.984,426308.6,19.875307,80.124693
2022-12-01,B DIVISION,D,offpeak,2909182.2,1.871698021,0.743625673,5445110.567,2163342.57,735196.9,25.2716004,74.7283996
2022-12-01,B DIVISION,D,peak,2853208.4,1.300162441,0.778365355,3709634.397,2220838.568,571578.3,20.0328269,79.9671731
2022-12-01,B DIVISION,E,offpeak,3042986.9,1.099185424,0.728835269,3344806.846,2217836.177,544505.5,17.8937839,82.1062161
2022-12-01,B DIVISION,E,peak,3415414.2,1.136126201,0.54093734,3880341.561,1847525.071,492347.6,14.415458,85.584542
2022-12-01,B DIVISION,F,offpeak,3929568.8,1.673876073,0.411102114,6577611.191,1615454.042,799629.1,20.3490291,79.6509709
2022-12-01,B DIVISION,F,peak,4502377,1.330561594,0.221360816,5990689.919,996649.848,703547.4,15.6261326,84.3738674
2022-12-01,B DIVISION,G,offpeak,1303241.9,0.983098024,0.787007057,1281214.537,1025660.572,202494.2,15.5377294,84.4622706
2022-12-01,B DIVISION,G,peak,1527525.8,0.998841788,0.505697304,1525756.601,772465.6783,275173.3,18.0143144,81.9856856
2022-12-01,B DIVISION,JZ,offpeak,1310447.6,1.590183115,0.373564746,2083851.647,489537.0248,237561.5,18.1282716,81.8717284
2022-12-01,B DIVISION,JZ,peak,1441601.2,1.758937353,0.673560988,2535686.199,971006.3285,272510,18.9032862,81.0967138
2022-12-01,B DIVISION,L,offpeak,2860095.5,1.05609156,0.650438412,3020522.718,1860315.974,273900.2,9.5766103,90.4233897
2022-12-01,B DIVISION,L,peak,2996741.3,0.982872982,0.602066379,2945416.057,1804237.184,227889.4,7.6045737,92.3954263
2022-12-01,B DIVISION,M,offpeak,1587135.6,2.059348,0.354935687,3268464.524,563331.064,357174.3,22.5043342,77.4956658
2022-12-01,B DIVISION,M,peak,1882809.9,2.004184921,0.40958812,3773499.211,771176.5665,403974.2,21.4559207,78.5440793
2022-12-01,B DIVISION,N,offpeak,2248778.4,1.505686509,0.721952763,3385955.298,1623511.78,456653.1,20.3067185,79.6932815
2022-12-01,B DIVISION,N,peak,2593599.7,1.429819196,0.613140731,3708378.637,1590241.615,449986.1,17.3498671,82.6501329
2022-12-01,B DIVISION,Q,offpeak,3096190.9,1.717077959,0.703613884,5316401.152,2178522.905,681191.5,22.0009528,77.9990472
2022-12-01,B DIVISION,Q,peak,3337768.9,1.631451876,0.77400795,5445409.335,2583459.664,724202.9,21.6972152,78.3027848
2022-12-01,B DIVISION,R,offpeak,3490417.2,1.817891557,0.214960164,6345199.96,750300.6548,770975.7,22.0883538,77.9116462
2022-12-01,B DIVISION,R,peak,3969137.4,1.602962067,0.154077868,6362376.69,611556.2297,702906.2,17.7092937,82.2907063
2022-12-01,B DIVISION,S Fkln,offpeak,171608.5,0.470651343,0.105637441,80767.771,18128.28283,7330.9,4.2718746,95.7281254
2022-12-01,B DIVISION,S Fkln,peak,178668,0.529428973,0.115011578,94592.01583,20548.88867,8785.3,4.9171088,95.0828912
2022-12-01,B DIVISION,S Rock,offpeak,23060.1,0.914764059,-0.832685627,21094.55067,-19201.81383,2299,9.9696012,90.0303988
2022-12-01,B DIVISION,S Rock,peak,18631.9,0.954673302,-0.735093147,17787.3775,-13696.182,2061.5,11.0643574,88.9356426
2022-12-01,B DIVISION,W,offpeak,1227954.7,1.260031353,0.255106683,1547261.422,313259.4508,167609.6,13.6494937,86.3505063
2022-12-01,B DIVISION,W,peak,1457881,0.879855047,0.115221006,1282723.956,167978.515,149779,10.2737466,89.7262534
2022-12-01,Systemwide,Systemwide,Systemwide,126679796,1.306816872,0.597827502,165547294.7,75732666.06,20280402.4,16.0091846,83.9908154
2022-11-01,A DIVISION,1,offpeak,4567310,1.191083059,0.743253291,5440045.568,3394668.19,561024.4,12.2834754,87.7165246
2022-11-01,A DIVISION,1,peak,4951715.6,0.933274169,0.635583676,4621308.261,3147229.605,474062.2,9.573696,90.426304
2022-11-01,A DIVISION,2,offpeak,2847983.9,1.53401634,0.593128162,4368853.838,1689219.457,463209.4,16.2644669,83.7355331
2022-11-01,A DIVISION,2,peak,3322348.4,1.046879939,0.31453181,3478099.892,1044984.255,372184,11.2024374,88.7975626
2022-11-01,A DIVISION,3,offpeak,2176522.3,1.384141379,0.428081167,3012614.578,931728.2065,264165.4,12.1370408,87.8629592
2022-11-01,A DIVISION,3,peak,2599526.5,0.934490768,0.400275293,2429233.515,1040526.231,236028.3,9.0796651,90.9203349
2022-11-01,A DIVISION,4,offpeak,3574841.9,0.930874422,0.443846836,3327728.889,1586682.265,442401.8,12.3754228,87.6245772
2022-11-01,A DIVISION,4,peak,3712518.1,0.893310668,1.022041593,3316432.024,3794347.914,561621.8,15.1277862,84.8722138
2022-11-01,A DIVISION,5,offpeak,2463117.3,1.136020295,0.595818252,2798151.242,1467570.245,342753.8,13.9154477,86.0845523
2022-11-01,A DIVISION,5,peak,3150501.3,1.042824098,1.007074226,3285418.676,3172788.657,518796.1,16.4670968,83.5329032
2022-11-01,A DIVISION,6,offpeak,4874411.7,1.008367841,0.49967553,4915200.002,2435624.248,486067.8,9.9718249,90.0281751
2022-11-01,A DIVISION,6,peak,5350505.4,1.096069112,0.696362699,5864523.701,3725892.382,633317.9,11.8365996,88.1634004
2022-11-01,A DIVISION,7,offpeak,3953478.3,1.411357062,0.6916053,5579769.517,2734246.544,533194.5,13.4867188,86.5132812
2022-11-01,A DIVISION,7,peak,4641998.7,1.265601961,0.521541729,5874922.657,2420996.029,452948.6,9.7576201,90.2423799
2022-11-01,A DIVISION,S 42nd,offpeak,312527.5,0.544719343,-0.106677078,170239.7743,-33339.5205,7530.1,2.40942,97.59058
2022-11-01,A DIVISION,S 42nd,peak,381649.7,0.448092838,-0.105737327,171014.4973,-40354.619,2591.9,0.6791306,99.3208694
2022-11-01,B DIVISION,A,offpeak,3445271.8,1.558059609,1.10411646,5367938.835,3803981.302,798377.2,23.1731267,76.8268733
2022-11-01,B DIVISION,A,peak,4199766.8,1.287219263,0.905135341,5406020.726,3801357.354,773892.4,18.4270327,81.5729673
2022-11-01,B DIVISION,B,offpeak,1839139.2,1.794902167,1.376760213,3301074.936,2532053.676,476696.1,25.9195226,74.0804774
2022-11-01,B DIVISION,B,peak,2709093,1.606696821,1.540315633,4352691.112,4172858.3,678322.9,25.0387454,74.9612546
2022-11-01,B DIVISION,C,offpeak,2329291,1.839889734,0.673015186,4285638.598,1567648.215,477790.3,20.5122632,79.4877368
2022-11-01,B DIVISION,C,peak,2065027.7,1.836414204,0.534750465,3792246.2,1104274.522,411122.9,19.9088322,80.0911678
2022-11-01,B DIVISION,D,offpeak,2966519.5,2.087302753,0.872707862,6192024.32,2588904.892,780981.9,26.3265386,73.6734614
2022-11-01,B DIVISION,D,peak,2825686.4,1.499537853,0.990435339,4237223.717,2798659.667,636321.4,22.5191798,77.4808202
2022-11-01,B DIVISION,E,offpeak,3521283.1,1.195172092,0.703444465,4208539.288,2477027.105,645169.3,18.3219946,81.6780054
2022-11-01,B DIVISION,E,peak,3895595.6,1.181149539,0.651310166,4601280.948,2537241.016,613120.4,15.7388103,84.2611897
2022-11-01,B DIVISION,F,offpeak,4046654.1,1.552747556,0.208711461,6283432.264,844583.089,768086.1,18.9807698,81.0192302
2022-11-01,B DIVISION,F,peak,4569346.7,1.320787742,0.090277966,6035137.108,412511.3275,656878.8,14.3757706,85.6242294
2022-11-01,B DIVISION,G,offpeak,1298063.8,0.954151386,0.730072716,1238549.374,947680.9637,185533.8,14.2931187,85.7068813
2022-11-01,B DIVISION,G,peak,1515600.3,0.930629788,0.501645541,1410462.786,760294.1322,243370.4,16.0576901,83.9423099
2022-11-01,B DIVISION,JZ,offpeak,1334018.7,1.314961235,0.350422264,1754182.877,467469.8537,233803.7,17.5262686,82.4737314
2022-11-01,B DIVISION,JZ,peak,1440611.6,1.251513181,0.565556648,1802944.406,814747.4675,247169,17.1572268,82.8427732
2022-11-01,B DIVISION,L,offpeak,2902143.1,0.771270778,0.276890585,2238338.167,803576.0995,246652.5,8.4989779,91.5010221
2022-11-01,B DIVISION,L,peak,2970493.9,0.777366938,0.177366392,2309163.747,526865.7847,171897.5,5.7868323,94.2131677
2022-11-01,B DIVISION,M,offpeak,1894764.7,1.9017642,0.265633335,3603395.674,503312.6665,417233.7,22.0203437,77.9796563
2022-11-01,B DIVISION,M,peak,2230906.5,2.027976165,0.538793448,4524225.208,1201997.806,495386,22.2055922,77.7944078
2022-11-01,B DIVISION,N,offpeak,2216482.9,1.513124041,0.899192901,3353813.562,1993045.689,444826.6,20.0690292,79.9309708
2022-11-01,B DIVISION,N,peak,2541592,1.46159477,0.544557961,3714777.574,1384044.156,439739.8,17.3017463,82.6982537
2022-11-01,B DIVISION,Q,offpeak,3096663.4,1.722051682,1.033259982,5332614.418,3199658.37,754107.6,24.3522625,75.6477375
2022-11-01,B DIVISION,Q,peak,3308798.6,1.663371857,0.952911237,5503762.471,3152991.368,766561.9,23.1673786,76.8326214
2022-11-01,B DIVISION,R,offpeak,3432016,1.70414628,0.230344901,5848657.298,790547.3862,711850.2,20.7414592,79.2585408
2022-11-01,B DIVISION,R,peak,3864662.3,1.776613767,0.218439127,6866012.246,844193.4607,708966,18.344837,81.655163
2022-11-01,B DIVISION,S Fkln,offpeak,171280.5,1.003615683,0.118613662,171899.796,20316.20733,7310.5,4.2681449,95.7318551
2022-11-01,B DIVISION,S Fkln,peak,180217.2,0.910759202,0.146089471,164134.4733,26327.83533,7189.9,3.9895748,96.0104252
2022-11-01,B DIVISION,S Rock,offpeak,23417.3,1.107428176,-0.577420319,25932.97783,-13521.62483,2639.2,11.2703002,88.7296998
2022-11-01,B DIVISION,S Rock,peak,18478.9,0.926591365,-0.678151703,17122.38917,-12531.4975,1590.7,8.6081964,91.3918036
2022-11-01,B DIVISION,W,offpeak,1266462.4,1.113620283,0.078409756,1410358.216,99303.00717,150884.7,11.9138713,88.0861287
2022-11-01,B DIVISION,W,peak,1473050.4,1.030806284,-0.098388856,1518429.61,-144931.7442,146780.1,9.9643637,90.0356363
2022-11-01,Systemwide,Systemwide,Systemwide,128473356,1.319538831,0.611171844,169525582,78519297.94,20452151.5,15.919372,84.080628
2022-10-01,A DIVISION,1,offpeak,4658673,1.015431295,0.725957436,4730562.358,3381998.308,567181.1,12.1747352,87.8252648
