month,division,line,period,num_passengers,additional platform time,additional train time,total_apt,total_att,over_five_mins,over_five_mins_perc,customer journey time performance
2019-02-01,A DIVISION,3,offpeak,2754286.2,0.971095636,0.365751703,2674675.31,1007384.869,320015.3,11.6188107,88.3811893
2019-02-01,A DIVISION,4,offpeak,4536257.7,1.066308906,0.766124843,4837051.987,3475339.719,716731.1,15.8000525,84.1999475
2019-02-01,A DIVISION,4,peak,4838072,0.889601226,0.870825705,4303954.785,4213117.458,653199.2,13.5012294,86.4987706
2019-02-01,A DIVISION,5,peak,3994338.2,1.161130895,0.795205843,4637949.491,3176321.076,553435,13.8554867,86.1445133
2019-02-01,A DIVISION,5,offpeak,3359826.6,1.345692696,0.748566354,4521294.116,2515053.149,569618.5,16.9538065,83.0461935
2019-02-01,A DIVISION,6,offpeak,5881764.2,0.961968437,0.530335602,5658071.515,3119308.959,669355.7,11.3801859,88.6198141
2019-02-01,A DIVISION,6,peak,6499718.8,1.045209359,0.929362596,6793566.921,6040595.537,875313,13.4669364,86.5330636
2019-02-01,A DIVISION,7,peak,4764137.9,0.825601888,0.508665311,3933281.244,2423351.688,536192.4,11.2547624,88.7452376
2019-02-01,A DIVISION,7,offpeak,4204150.1,1.217826915,0.582272058,5119927.148,2447959.132,596317.5,14.1840202,85.8159798
2019-02-01,A DIVISION,S 42nd,offpeak,790975.7,0.351180704,0.128817961,277775.4035,101891.8767,8686.9,1.0982512,98.9017488
2019-02-01,A DIVISION,S 42nd,peak,1234279.9,0.297426484,0.172152071,367107.5303,212483.8405,0,0,100
2019-02-01,B DIVISION,A,peak,5577328.3,1.101451594,1.662944783,6143157.147,9274789.001,1189131.4,21.320807,78.679193
2019-02-01,B DIVISION,A,offpeak,4439680.8,1.263272267,1.576600048,5608525.627,6999600.961,1064409.4,23.9749083,76.0250917
2019-02-01,B DIVISION,B,offpeak,2305207.4,1.712610037,1.397876472,3947921.331,3222395.189,558552,24.2300107,75.7699893
2019-02-01,B DIVISION,B,peak,3648546.5,1.869066352,1.884653881,6819375.497,6876247.322,1001569.6,27.4511946,72.5488054
2019-02-01,B DIVISION,C,offpeak,2826469.7,1.594969111,0.739170222,4508131.866,2089242.236,571889.1,20.2333356,79.7666644
2019-02-01,B DIVISION,C,peak,2723553,1.62218704,0.968426546,4418112.378,2637561.025,567341.3,20.8309256,79.1690744
2019-02-01,B DIVISION,D,peak,3494131.4,1.391568042,1.866491018,4862321.59,6521764.875,884217.7,25.3057942,74.6942058
2019-02-01,B DIVISION,D,offpeak,3668228.4,1.698484183,1.738158858,6230427.917,6375963.688,1042353.1,28.4157088,71.5842912
2019-02-01,B DIVISION,E,peak,5281721.1,0.979701133,0.895832963,5174508.147,4731539.861,836235,15.8326232,84.1673768
2019-02-01,B DIVISION,E,offpeak,4327033.3,1.175550751,1.010209631,5086647.246,4371210.712,812663.5,18.781078,81.218922
2019-02-01,B DIVISION,F,offpeak,4614136.6,1.427425806,0.956601257,6586337.656,4413888.871,1007988.2,21.8456515,78.1543485
2019-02-01,B DIVISION,F,peak,5688651.7,1.306285609,1.078671447,7431003.849,6136186.161,1124213.9,19.7623964,80.2376036
2019-02-01,B DIVISION,G,offpeak,1406494.6,1.175891622,1.15579433,1653885.217,1625618.484,234111.3,16.6450195,83.3549805
2019-02-01,B DIVISION,G,peak,1681591.6,1.230886531,1.23986881,2069848.452,2084952.977,312816.8,18.602424,81.397576
2019-02-01,B DIVISION,JZ,offpeak,1618690.7,1.320219228,1.145659396,2137026.586,1854468.21,293067.1,18.1051945,81.8948055
2019-02-01,B DIVISION,JZ,peak,1907175.6,1.263410793,1.400506306,2409546.237,2671011.454,340840.8,17.8714954,82.1285046
2019-02-01,B DIVISION,L,peak,3456314.7,1.079802996,0.971973357,3732138.969,3359445.803,415182.5,12.0122887,87.9877113
2019-02-01,B DIVISION,L,offpeak,3313644.1,1.63148005,1.002236714,5406144.243,3321055.774,460633.3,13.9011097,86.0988903
2019-02-01,B DIVISION,M,offpeak,2344228.9,1.587771399,0.72831714,3722099.601,1707342.088,457681.4,19.5237504,80.4762496
2019-02-01,B DIVISION,M,peak,2942180.8,1.669100837,0.987598123,4910796.437,2905692.236,580329.5,19.7244676,80.2755324
2019-02-01,B DIVISION,N,offpeak,2699682.1,1.051047646,0.348178739,2837494.517,939971.9098,487124,18.0437541,81.9562459
2019-02-01,B DIVISION,N,peak,3035155.5,1.205992698,1.309753597,3660375.369,3975305.832,614527.3,20.2469791,79.7530209
2019-02-01,B DIVISION,Q,peak,4562281.9,1.583996073,1.020809805,7226636.613,4657222.098,916037.4,20.0784919,79.9215081
2019-02-01,B DIVISION,Q,offpeak,3787810.3,1.18319589,0.572744195,4481721.577,2169446.362,675640.4,17.8372291,82.1627709
2019-02-01,B DIVISION,R,offpeak,4331898.3,1.2828062,0.29739722,5556985.998,1288294.511,640097.4,14.7763718,85.2236282
2019-02-01,B DIVISION,R,peak,5136364.8,1.254668686,0.308019246,6444436.077,1582099.214,709484.2,13.8129636,86.1870364
2019-02-01,B DIVISION,S Fkln,peak,233202.2,0.568175134,-0.045499586,132499.6912,-10610.6035,17242.5,7.3937982,92.6062018
2019-02-01,B DIVISION,S Fkln,offpeak,244732.4,0.712279489,-0.082683721,174317.8688,-20235.3855,17685.4,7.2264236,92.7735764
2019-02-01,B DIVISION,S Rock,offpeak,27101.6,0.63851344,0.051297918,17304.73583,1390.255667,2098.3,7.7423473,92.2576527
2019-02-01,B DIVISION,S Rock,peak,21050.1,0.598510799,0.027826028,12598.71217,585.7406667,1669.1,7.9291785,92.0708215
2019-02-01,B DIVISION,W,offpeak,1198160.7,0.790911208,0.194359305,947638.7268,232873.6812,130811.5,10.9176924,89.0823076
2019-02-01,B DIVISION,W,peak,1891932.1,0.826528918,0.551471386,1563736.591,1043346.417,219829,11.6192859,88.3807141
2019-02-01,Systemwide,Systemwide,Systemwide,160200005.4,1.199061884,0.880581563,192089720.2,141069171.1,26277327.1,16.4028254,83.5971746
2019-03-01,A DIVISION,1,peak,6888403.2,0.85508148,0.709519969,5890146.004,4887459.623,656576.1,9.5316154,90.4683846
2019-03-01,A DIVISION,1,offpeak,6093768.2,0.796683896,0.590874499,4854806.99,3600652.231,588517.9,9.6577008,90.3422992
2019-03-01,A DIVISION,2,peak,5007405.4,0.989764768,0.462765113,4956153.444,2317252.525,631425.2,12.6098278,87.3901722
2019-03-01,A DIVISION,2,offpeak,4438241.2,1.190238684,0.461225711,5282566.363,2047030.952,720288.8,16.2291495,83.7708505
2019-03-01,A DIVISION,3,offpeak,3148544,0.965901489,0.445116966,3041183.338,1401470.354,376290.1,11.9512416,88.0487584
2019-03-01,A DIVISION,3,peak,3826051.5,0.83579257,0.399983486,3197785.418,1530357.416,385670.8,10.0801257,89.9198743
2019-03-01,A DIVISION,4,peak,5682085.8,0.890134858,0.718163986,5057822.636,4080669.388,762209.2,13.4142501,86.5857499
2019-03-01,A DIVISION,4,offpeak,5185681.8,1.040726024,0.601867695,5396874.003,3121094.353,749367.2,14.4506977,85.5493023
2019-03-01,A DIVISION,5,peak,4483374.9,0.943553355,0.476619612,4230303.431,2136864.404,581663.6,12.973789,87.026211
2019-03-01,A DIVISION,5,offpeak,3728771.5,1.175435584,0.529471315,4382930.707,1974277.548,558581.4,14.9803065,85.0196935
2019-03-01,A DIVISION,6,peak,8006614.9,1.135468221,1.023832334,9091256.774,8197431.225,1164668.6,14.5463297,85.4536703
2019-03-01,A DIVISION,6,offpeak,7079061.1,0.91796253,0.491996465,6498312.839,3482873.04,718730.3,10.1529043,89.8470957
2019-03-01,A DIVISION,7,offpeak,5049239.9,0.993067096,0.396152567,5014234.005,2000269.349,684326.5,13.5530597,86.4469403
2019-03-01,A DIVISION,7,peak,5995936.8,0.87909733,0.417562512,5271012.029,2503678.432,666379.9,11.113858,88.886142
2019-03-01,A DIVISION,S 42nd,peak,1488195.6,0.58136724,0.185586661,865188.1688,276189.253,19782.5,1.3292943,98.6707057
2019-03-01,A DIVISION,S 42nd,offpeak,913832.3,0.429383076,0.133424342,392384.1235,121927.473,14353.4,1.5706821,98.4293179
2019-03-01,B DIVISION,A,peak,6683959.3,1.253853124,1.530914024,8380703.25,10232567.03,1349221.7,20.1859652,79.8140348
2019-03-01,B DIVISION,A,offpeak,5362293.4,1.258663094,1.51736707,6749320.803,8136567.423,1247190,23.2585185,76.7414815
2019-03-01,B DIVISION,B,offpeak,2661369.1,1.671832137,1.317607166,4449362.39,3506638.998,626588.9,23.5438557,76.4561443
2019-03-01,B DIVISION,B,peak,4347025,1.470091611,1.509629146,6390524.986,6562395.641,1049771.1,24.1491848,75.8508152
2019-03-01,B DIVISION,C,peak,3277553.7,1.760658262,0.901779006,5770652,2955629.119,677089.7,20.6583862,79.3416138
2019-03-01,B DIVISION,C,offpeak,3259762.1,1.560608462,0.734232884,5087212.317,2393424.529,626653.9,19.2239151,80.7760849
2019-03-01,B DIVISION,D,offpeak,4277613.5,1.52163569,1.467150504,6508969.371,6275902.801,1111897.5,25.9934073,74.0065927
2019-03-01,B DIVISION,D,peak,4133528.7,1.172213632,1.539824454,4845378.692,6364908.575,879654.6,21.2809603,78.7190397
2019-03-01,B DIVISION,E,peak,6082182.2,1.005277047,1.015045522,6114278.163,6173691.806,1043680.3,17.1596356,82.8403644
2019-03-01,B DIVISION,E,offpeak,4973036.7,1.159127885,0.947648302,5764385.513,4712689.783,934364.6,18.7886126,81.2113874
2019-03-01,B DIVISION,F,offpeak,5374409.9,1.36887988,0.881765611,7356921.58,4738969.832,1117676,20.7962552,79.2037448
2019-03-01,B DIVISION,F,peak,6574057.1,1.238334728,0.961312255,8140883.211,6319721.656,1234518.5,18.7786398,81.2213602
2019-03-01,B DIVISION,G,peak,1908041.9,1.369296236,1.21993081,2612674.593,2327679.101,365115.6,19.1356175,80.8643825
2019-03-01,B DIVISION,G,offpeak,1533154.6,1.150317357,1.121710533,1763614.347,1719755.664,249813.4,16.2940776,83.7059224
2019-03-01,B DIVISION,JZ,peak,2369952.9,1.180856021,1.117201841,2798573.152,2647715.743,509284.4,21.4892203,78.5107797
2019-03-01,B DIVISION,JZ,offpeak,1997019.7,1.071609326,0.872174327,2140024.936,1741749.313,367686.2,18.4117463,81.5882537
2019-03-01,B DIVISION,L,peak,4203616.2,1.340113643,0.706512342,5633323.419,2969906.728,379656.5,9.0316642,90.9683358
2019-03-01,B DIVISION,L,offpeak,3861486.7,1.080969915,0.545462773,4174150.951,2106297.244,418471.1,10.8370463,89.1629537
2019-03-01,B DIVISION,M,peak,3371605.8,1.442439281,0.844448566,4863336.645,2847147.684,629443.8,18.6689618,81.3310382
2019-03-01,B DIVISION,M,offpeak,2662466.5,1.523986045,0.632010094,4057561.79,1682705.702,486600.4,18.2763013,81.7236987
2019-03-01,B DIVISION,N,offpeak,3050529.8,1.064981568,0.337688635,3248758.011,1030129.244,587478.5,19.2582449,80.7417551
2019-03-01,B DIVISION,N,peak,3442355.4,1.051017529,1.024261669,3617975.867,3525872.686,586718,17.0440856,82.9559144
2019-03-01,B DIVISION,Q,offpeak,4395834.7,1.248582129,0.712756506,5488560.65,3133159.781,833781.7,18.9675399,81.0324601
2019-03-01,B DIVISION,Q,peak,5305648,1.141729349,0.691051009,6057614.038,3666473.404,895379.8,16.8759744,83.1240256
2019-03-01,B DIVISION,R,peak,5979973.8,1.225060714,0.291149946,7325830.972,1741069.049,792717.1,13.2561969,86.7438031
2019-03-01,B DIVISION,R,offpeak,5078751.1,1.318409809,0.325707914,6695875.267,1654189.427,811556.5,15.9794501,84.0205499
2019-03-01,B DIVISION,S Fkln,peak,291213.3,0.520419796,0.031433617,151553.1662,9153.887333,17750.2,6.0952573,93.9047427
2019-03-01,B DIVISION,S Fkln,offpeak,294174.6,0.674251594,-0.02273589,198347.693,-6688.321333,19277.1,6.5529451,93.4470549
2019-03-01,B DIVISION,S Rock,peak,26346.6,0.519002667,-0.182782592,13673.95567,-4815.699833,1540.9,5.8485725,94.1514275
2019-03-01,B DIVISION,S Rock,offpeak,36798.3,0.52232075,-0.041025885,19220.51567,-1509.682833,2788.2,7.5769805,92.4230195
2019-03-01,B DIVISION,W,peak,2258475.7,0.650015309,0.290223031,1468043.78,655461.662,179996.1,7.9698046,92.0301954
2019-03-01,B DIVISION,W,offpeak,1333987.6,0.799372184,0.279968129,1066352.581,373474.012,146361.3,10.9717137,89.0282863
2019-03-01,Systemwide,Systemwide,Systemwide,187423432,1.133138032,0.778299329,212376618.9,145871531.4,29458555.1,15.7176479,84.2823521
2019-04-01,A DIVISION,1,offpeak,6866650.9,0.865322248,0.536459296,5941865.791,3683678.709,726788.5,10.5843228,89.4156772
2019-04-01,A DIVISION,1,peak,7600366.1,0.917987668,0.620477977,6977042.35,4715859.786,735305.2,9.6746024,90.3253976
2019-04-01,A DIVISION,2,peak,5397266.4,0.977839369,0.201777727,5277659.571,1089048.147,595251.1,11.0287515,88.9712485
2019-04-01,A DIVISION,2,offpeak,4849414,1.216106937,0.415015656,5897406.005,2012582.735,767421.7,15.8250399,84.1749601
2019-04-01,A DIVISION,3,offpeak,3419445.9,0.907519906,0.284803258,3103215.222,973869.3337,375195,10.9723918,89.0276082
2019-04-01,A DIVISION,3,peak,4098460,0.749059753,0.130853712,3069991.437,536298.7047,323926.7,7.9036199,92.0963801
2019-04-01,A DIVISION,4,peak,6006244.2,0.88212863,0.580481579,5298279.965,3486514.116,795665.1,13.2472985,86.7527015
2019-04-01,A DIVISION,4,offpeak,5560343.8,0.954455142,0.58713921,5307098.734,3264695.864,795269.2,14.3025185,85.6974815
2019-04-01,A DIVISION,5,peak,4797469.7,1.005992366,0.274174787,4826217.894,1315345.233,614844.3,12.8160122,87.1839878
2019-04-01,A DIVISION,5,offpeak,4061463.5,1.294550829,0.639500871,5257770.941,2597309.444,653090.4,16.0801741,83.9198259
2019-04-01,A DIVISION,6,offpeak,7392044.8,1.040591261,0.550027309,7692097.219,4065826.512,873005.5,11.8100678,88.1899322
2019-04-01,A DIVISION,6,peak,8220816.1,1.163908072,0.969608661,9568274.218,7970974.492,1190373,14.4799858,85.5200142
2019-04-01,A DIVISION,7,peak,6479043.1,0.995845901,0.500053587,6452128.51,3239868.74,761441.5,11.7523759,88.2476241
2019-04-01,A DIVISION,7,offpeak,5653496.3,0.998936582,0.362800054,5647484.268,2051088.762,745200.4,13.1812309,86.8187691
2019-04-01,A DIVISION,S 42nd,offpeak,970409,0.347409002,0.088646741,337128.8223,86023.59533,8256.8,0.8508577,99.1491423
2019-04-01,A DIVISION,S 42nd,peak,1497958,0.316920677,0.160377051,474733.8628,240238.086,2013.6,0.134423,99.865577
2019-04-01,B DIVISION,A,offpeak,5622267.8,1.157766471,1.388292173,6509273.151,7805350.384,1227726.7,21.8368591,78.1631409
2019-04-01,B DIVISION,A,peak,6782149.2,1.09721334,1.375322105,7441464.574,9327639.713,1223702.1,18.0429841,81.9570159
2019-04-01,B DIVISION,B,peak,4470695.6,1.677662037,1.507041403,7500316.288,6737523.368,1081712.5,24.1956196,75.8043804
2019-04-01,B DIVISION,B,offpeak,2949762.7,1.635992677,1.187633235,4825790.178,3503236.219,668170.4,22.6516662,77.3483338
2019-04-01,B DIVISION,C,offpeak,3402233.4,1.561662538,0.709050018,5313140.445,2412353.654,626688.1,18.4199032,81.5800968
2019-04-01,B DIVISION,C,peak,3321540.7,1.524184442,0.830851045,5062640.658,2759705.561,591257.2,17.8006911,82.1993089
2019-04-01,B DIVISION,D,peak,4381802.1,1.20166978,1.545670387,5265479.165,6772821.747,938630.9,21.4211158,78.5788842
2019-04-01,B DIVISION,D,offpeak,4531889.4,1.582314623,1.381307035,7170874.867,6259930.711,1134687.8,25.0378529,74.9621471
2019-04-01,B DIVISION,E,offpeak,5205116.7,1.095943582,0.892787951,5704514.24,4647065.476,923072.6,17.7339463,82.2660537
2019-04-01,B DIVISION,E,peak,6215545,0.970035765,0.755613236,6029300.952,4696548.073,895245.7,14.4033339,85.5966661
2019-04-01,B DIVISION,F,peak,7084774.8,1.131775681,0.756165972,8018375.821,5357265.626,1138924,16.0756556,83.9243444
2019-04-01,B DIVISION,F,offpeak,5882958.7,1.420759238,0.904349912,8358267.918,5320253.185,1250341.2,21.2536117,78.7463883
2019-04-01,B DIVISION,G,offpeak,1639440,1.154788361,1.112501097,1893206.23,1823878.799,256134.2,15.6232738,84.3767262
2019-04-01,B DIVISION,G,peak,2082108.5,0.952116152,0.95779719,1982409.133,1994237.671,276629.9,13.2860463,86.7139537
2019-04-01,B DIVISION,JZ,offpeak,2170976.4,1.18544748,1.050022192,2573578.504,2279573.398,448154.2,20.6429789,79.3570211
2019-04-01,B DIVISION,JZ,peak,2500186.8,1.350779401,1.348504389,3377200.828,3371512.874,571720.5,22.8671114,77.1328886
2019-04-01,B DIVISION,L,peak,4282313.2,1.710897429,0.359624018,7326598.642,1540022.678,295280.2,6.8953434,93.1046566
2019-04-01,B DIVISION,L,offpeak,3979227.7,1.290289835,0.440094856,5134357.053,1751237.641,461940.7,11.6088029,88.3911971
2019-04-01,B DIVISION,M,offpeak,2867327,1.478872945,0.704005007,4240412.326,2018612.563,551581.6,19.2367874,80.7632126
2019-04-01,B DIVISION,M,peak,3544502.6,1.347128796,0.716729301,4774901.519,2540448.872,586864.4,16.5570312,83.4429688
2019-04-01,B DIVISION,N,offpeak,3447168.9,1.202634284,0.536187991,4145683.501,1848330.566,693099.7,20.1063458,79.8936542
2019-04-01,B DIVISION,N,peak,3895529.7,1.298228085,1.241583046,5057286.064,4836623.63,743288.8,19.0805579,80.9194421
2019-04-01,B DIVISION,Q,peak,5488355.8,1.328932642,0.864677648,7293655.175,4745658.587,1025631.5,18.6874091,81.3125909
2019-04-01,B DIVISION,Q,offpeak,4677835,1.100528917,0.55573286,5148092.684,2599626.624,862362.5,18.4350773,81.5649227
2019-04-01,B DIVISION,R,offpeak,5332012.2,1.352501559,0.455537128,7211554.811,2428929.523,901330.7,16.904138,83.095862
2019-04-01,B DIVISION,R,peak,6186053.9,1.413187872,0.439365795,8742056.346,2717940.487,915452.3,14.7986473,85.2013527
2019-04-01,B DIVISION,S Fkln,peak,300812.6,0.532446088,0.050606742,160166.4922,15223.1455,18280.9,6.0771723,93.9228277
2019-04-01,B DIVISION,S Fkln,offpeak,307443.4,0.437966421,0.022901819,134649.8855,7041.013167,14883.7,4.8411187,95.1588813
2019-04-01,B DIVISION,S Rock,offpeak,39100.6,0.721923287,-0.028670775,28227.63367,-1121.0445,3198.5,8.1801814,91.8198186
2019-04-01,B DIVISION,S Rock,peak,25988.6,0.554671343,-0.203172301,14415.13167,-5280.163667,1828.1,7.0342381,92.9657619
2019-04-01,B DIVISION,W,peak,2381937.8,0.733502184,0.417943681,1747156.578,995515.853,230365.4,9.6713441,90.3286559
2019-04-01,B DIVISION,W,offpeak,1544347.1,0.808041648,0.323778201,1247896.776,500025.9253,171280.3,11.0907904,88.9092096
2019-04-01,Systemwide,Systemwide,Systemwide,199414295.7,1.156192627,0.726813261,230561338.4,144936954.6,30692515.3,15.3913315,84.6086685
2019-05-01,A DIVISION,1,peak,7818357.4,0.854936786,0.642298292,6684201.345,5021717.601,711166.7,9.096114,90.903886
2019-05-01,A DIVISION,1,offpeak,7029081.5,0.903790941,0.724047344,6352820.181,5089387.788,831235.3,11.8256603,88.1743397
2019-05-01,A DIVISION,2,peak,5430129.7,1.025246825,0.377230599,5567223.232,2048411.08,673919.7,12.4107478,87.5892522
2019-05-01,A DIVISION,2,offpeak,4860292.3,1.230463975,0.368974634,5980414.583,1793324.574,806222.2,16.5879365,83.4120635
2019-05-01,A DIVISION,3,offpeak,3515290.5,0.946778788,0.362459903,3328202.479,1274151.853,426860.8,12.1429737,87.8570263
2019-05-01,A DIVISION,3,peak,4120773.1,0.780841122,0.247726187,3217669.09,1020823.408,375237.7,9.1060025,90.8939975
2019-05-01,A DIVISION,4,peak,6087190.2,0.876713037,0.665431378,5336719.009,4050607.366,823281.5,13.5248197,86.4751803
2019-05-01,A DIVISION,4,offpeak,5695159.4,1.008645592,0.664270373,5744397.423,3783125.661,902217.6,15.8418323,84.1581677
2019-05-01,A DIVISION,5,peak,4769635.9,0.96899128,0.440981543,4621735.594,2103321.399,642888.4,13.4787731,86.5212269
2019-05-01,A DIVISION,5,offpeak,4061839,1.219480532,0.501083232,4953333.585,2035319.415,609652.6,15.0092754,84.9907246
2019-05-01,A DIVISION,6,offpeak,7566485.2,1.065418494,0.566849021,8061473.27,4289054.731,938662.3,12.4055261,87.5944739
2019-05-01,A DIVISION,6,peak,8393422.3,1.242476187,0.906448979,10428627.34,7608209.07,1179075.3,14.0476108,85.9523892
2019-05-01,A DIVISION,7,offpeak,5734727.7,0.980957908,0.585629111,5625526.489,3358423.486,770995.6,13.444328,86.555672
2019-05-01,A DIVISION,7,peak,6620873,0.942096898,0.641043993,6237503.916,4244270.863,705147.4,10.6503689,89.3496311
2019-05-01,A DIVISION,S 42nd,offpeak,983303.2,0.367780708,0.102396584,361639.9475,100686.8883,12017.9,1.2221968,98.7778032
2019-05-01,A DIVISION,S 42nd,peak,1516402.8,0.358478337,0.169935233,543597.5542,257690.2637,1019,0.0671985,99.9328015
2019-05-01,B DIVISION,A,peak,6875893.5,1.023554516,1.211654219,7037851.844,8331205.369,1186762.8,17.2597612,82.7402388
2019-05-01,B DIVISION,A,offpeak,5660647.6,1.262955014,1.52506335,7149143.271,8632846.194,1287479.5,22.7443853,77.2556147
2019-05-01,B DIVISION,B,peak,4552299,1.489466019,1.376495181,6780494.668,6266217.635,1039677.5,22.8385152,77.1614848
2019-05-01,B DIVISION,B,offpeak,2961602.5,1.621327188,1.432520675,4801726.653,4242556.812,731693.2,24.7059894,75.2940106
2019-05-01,B DIVISION,C,offpeak,3721007.4,1.623754058,0.823292048,6042000.867,3063475.804,710667.4,19.0987903,80.9012097
2019-05-01,B DIVISION,C,peak,3443256.8,1.539638333,0.778277615,5301370.16,2679809.692,621455,18.048465,81.951535
2019-05-01,B DIVISION,D,peak,4363126.3,1.228244099,1.488183912,5358984.132,6493134.365,924693.9,21.1933792,78.8066208
2019-05-01,B DIVISION,D,offpeak,4646334.2,1.59647931,1.555789772,7417776.416,7228719.224,1239625.3,26.6796413,73.3203587
2019-05-01,B DIVISION,E,offpeak,5427014.9,1.087128636,0.91555162,5899863.305,4968712.283,951799.1,17.53817,82.46183
2019-05-01,B DIVISION,E,peak,6314149.4,0.921797071,0.717187748,5820364.423,4528430.588,890858.2,14.1089186,85.8910814
2019-05-01,B DIVISION,F,offpeak,5848492,1.379911996,0.899666788,8070404.272,5261694.011,1188077.2,20.3142485,79.6857515
2019-05-01,B DIVISION,F,peak,6965808.1,1.193627621,0.767216559,8314580.949,5344283.318,1194510.9,17.1482028,82.8517972
2019-05-01,B DIVISION,G,peak,2113638.6,1.120624768,1.10323798,2368595.766,2331846.38,350674.5,16.5910341,83.4089659
2019-05-01,B DIVISION,G,offpeak,1779081.6,1.798632949,1.240678814,3199914.784,2207268.849,325464.1,18.2939389,81.7060611
2019-05-01,B DIVISION,JZ,offpeak,2201319.6,1.254765895,1.069838946,2762140.758,2355057.441,456911.4,20.75625,79.24375
2019-05-01,B DIVISION,JZ,peak,2489737.8,1.282664025,1.141119292,3193497.107,2841087.836,533645.1,21.4337871,78.5662129
2019-05-01,B DIVISION,L,peak,4136622.6,1.26353931,0.471816823,5226785.265,1951728.132,380571.8,9.2000609,90.7999391
2019-05-01,B DIVISION,L,offpeak,3712911.8,0.913686618,0.45870507,3392437.827,1703131.466,417884.3,11.2548943,88.7451057
2019-05-01,B DIVISION,M,peak,3485195.3,1.414313793,0.791064445,4929159.784,2757014.084,612292,17.5683698,82.4316302
2019-05-01,B DIVISION,M,offpeak,3103988.9,1.549615002,0.668140605,4809987.765,2073901.022,602815.2,19.4206622,80.5793378
2019-05-01,B DIVISION,N,offpeak,3309962.7,1.09428655,0.757711707,3622047.663,2507997.487,586132,17.708115,82.291885
2019-05-01,B DIVISION,N,peak,3934551.6,1.128063761,0.903860326,4438425.075,3556285.093,659357.7,16.7581409,83.2418591
2019-05-01,B DIVISION,Q,peak,5522865.1,1.160402055,0.695207388,6408744.01,3839536.622,967965.5,17.5265099,82.4734901
2019-05-01,B DIVISION,Q,offpeak,4794564.8,1.127079518,0.532825394,5403855.785,2554665.88,895527.2,18.6779664,81.3220336
2019-05-01,B DIVISION,R,peak,6183893.2,1.260180071,0.318589637,7792818.973,1970124.292,831116.2,13.4400154,86.5599846
2019-05-01,B DIVISION,R,offpeak,5280302,1.305944257,0.349200759,6895780.072,1843885.464,809278,15.3263582,84.6736418
2019-05-01,B DIVISION,S Fkln,offpeak,299220.8,0.431293021,0.087958011,129051.8428,26318.86633,14779.8,4.9394293,95.0605707
2019-05-01,B DIVISION,S Fkln,peak,296309.2,0.475639671,0.102658635,140936.4105,30418.698,16278.6,5.4937882,94.5062118
2019-05-01,B DIVISION,S Rock,offpeak,34137.1,0.80024988,0.028448247,27318.21017,971.1406667,3116.9,9.1305354,90.8694646
2019-05-01,B DIVISION,S Rock,peak,28375.2,0.794909845,0.162551113,22555.72583,4612.420333,2680.5,9.4466295,90.5533705
2019-05-01,B DIVISION,W,peak,2482510.1,0.769333119,0.371856882,1909877.237,923138.466,248669.1,10.0168414,89.9831586
2019-05-01,B DIVISION,W,offpeak,1890115.8,0.873448646,0.309877291,1650919.087,585703.9635,216154.3,11.4360348,88.5639652
2019-05-01,Systemwide,Systemwide,Systemwide,202061898.7,1.135119964,0.748207877,229364495.1,151184304.3,31308214.2,15.494368,84.505632
2019-06-01,A DIVISION,1,peak,7219592.9,0.853840919,0.648309202,6164383.839,4680528.51,649708.5,8.9992401,91.0007599
2019-06-01,A DIVISION,1,offpeak,6181488.2,0.973799038,0.707024165,6019527.264,4370461.534,744776.3,12.0484951,87.9515049
2019-06-01,A DIVISION,2,peak,4927417.8,1.01521198,0.298319318,5002373.583,1469943.92,556392.5,11.2917662,88.7082338
2019-06-01,A DIVISION,2,offpeak,4389289.9,1.273191932,0.475420947,5588408.489,2086760.36,721230.1,16.4315895,83.5684105
2019-06-01,A DIVISION,3,offpeak,3189778.3,0.95712913,0.456901017,3053029.729,1457412.949,396677.4,12.4358925,87.5641075
2019-06-01,A DIVISION,3,peak,3764045.2,0.781347226,0.180746151,2941026.276,680336.6823,336248.8,8.9331765,91.0668235
2019-06-01,A DIVISION,4,offpeak,5188592.8,1.030143298,0.629425094,5344994.1,3265830.512,819408,15.79249,84.20751
2019-06-01,A DIVISION,4,peak,5533465.1,0.915518773,0.551139774,5065991.177,3049712.704,714466.3,12.9117341,87.0882659
2019-06-01,A DIVISION,5,offpeak,3640651.7,1.328382285,0.445258704,4836177.225,1621031.857,529620.6,14.5474119,85.4525881
2019-06-01,A DIVISION,5,peak,4367846.9,1.009680798,0.40019719,4410131.145,1748000.057,560347,12.8289066,87.1710934
2019-06-01,A DIVISION,6,offpeak,6710914.6,0.928352452,0.462054236,6230094.026,3100806.518,699631.8,10.4252824,89.5747176
2019-06-01,A DIVISION,6,peak,7444286.9,1.018971492,0.704204809,7585516.127,5242302.634,809468.3,10.8736849,89.1263151
2019-06-01,A DIVISION,7,peak,6088956,0.875202608,0.657943708,5329070.173,4006190.287,655534.6,10.7659605,89.2340395
2019-06-01,A DIVISION,7,offpeak,5204589.6,0.924361667,0.573855073,4810923.12,2986680.144,700727.4,13.4636437,86.5363563
2019-06-01,A DIVISION,S 42nd,peak,1465528,0.341682269,0.168575049,500744.9323,247051.454,142.5,0.00972346,99.9902765
2019-06-01,A DIVISION,S 42nd,offpeak,921786,0.357998426,0.091828503,329997.9367,84646.2285,13489.1,1.4633657,98.5366343
